Fecha;36;41;30;23
2013-07-11;73.82487;67.89867;49.597916;16.346666
2013-07-12;114.32103;110.249794;55.479584;34.73
2013-07-13;301.1547;272.63022;172.95125;59.12
2013-07-14;271.23245;513.1015;99.452705;55.733334
2013-07-15;102.45583;511.81973;41.069374;30.623331
2013-07-16;58.917442;222.37416;28.5575;10.763333
2013-07-17;43.678886;93.78909;22.114584;8.726666
2013-07-18;34.430336;67.060356;17.576042;6.6333337
2013-07-19;28.880499;54.09706;15.008958;5.456667
2013-07-20;24.815556;46.350002;12.359792;4.5400004
2013-07-21;21.465;41.63125;10.739583;3.86
2013-07-22;19.087143;37.697144;8.861875;3.54
2013-07-23;16.74375;32.343334;7.62625;3.2466667
2013-07-24;15.381;28.108002;9.617917;3.2699997
2013-07-25;18.0016;25.27;10.81125;3.8833332
2013-07-26;17.676666;26.657501;7.9070835;2.8266666
2013-07-27;14.552;26.456667;6.7183337;2.4366667
2013-07-28;12.405624;23.53;6.1341667;2.1933334
2013-07-29;11.545625;20.3775;5.7447915;1.96
2013-07-30;10.748125;18.793333;5.3902087;1.96
2013-07-31;10.378;17.645;5.100625;1.96
2013-08-01;9.844999;17.95;4.90625;1.8533334
2013-08-02;10.025;17.34;5.048125;1.9900001
2013-08-03;15.944285;18.583334;15.466042;18.593334
2013-08-04;83.310455;27.662777;21.569582;43.076664
2013-08-05;65.04771;65.851364;12.197291;15.413334
2013-08-06;27.132433;70.96366;8.701041;8.526668
2013-08-07;19.9244;44.932404;7.4500003;6.456667
2013-08-08;51.312366;35.148182;27.281042;17.81
2013-08-09;295.63626;119.079796;214.04541;81.13333
2013-08-10;372.62186;404.9321;170.23979;46.449997
2013-08-11;149.13124;619.6964;47.645626;20.08
2013-08-12;66.04413;365.3798;29.952082;13.023334
2013-08-13;46.77343;107.75708;22.412085;9.723334
2013-08-14;36.824062;69.90549;17.859999;7.9533334
2013-08-15;30.062609;55.219444;14.765208;6.6333337
2013-08-16;25.094284;46.856926;12.703125;5.456667
2013-08-17;21.518095;41.243;9.894166;4.7100005
2013-08-18;18.403334;36.175716;9.272917;4.36
2013-08-19;16.947647;31.13;8.199166;3.54
2013-08-20;14.988001;27.6;7.505625;3.3933334
2013-08-21;22.996538;27.328;9.2074995;12.8966675
2013-08-22;243.21617;84.642296;108.7275;64.933334
2013-08-23;329.75256;260.98477;91.52042;71.166664
2013-08-24;121.87875;387.3072;32.44875;22.526667
2013-08-25;55.20532;232.05458;22.726667;10.566667
2013-08-26;40.601177;77.98546;16.9025;8.326667
2013-08-27;31.715807;51.284;12.953125;7.2033334
2013-08-28;26.188501;39.60875;12.59375;6.26
2013-08-29;23.456;29.432999;11.195;5.456667
2013-08-30;20.5135;22.972857;9.18875;4.36
2013-08-31;17.095217;18.916666;7.9502087;3.54
2013-09-01;15.252106;15.335;7.09125;3.0999997
2013-09-02;13.6744995;12.71;6.5147915;2.9633331
2013-09-03;12.961111;11.22;5.9485416;2.5633333
2013-09-04;12.13375;10.203334;5.4479165;2.31
2013-09-05;10.722777;9.113334;4.9864583;1.96
2013-09-06;10.1725;8.233334;4.7220836;1.96
2013-09-07;9.278889;7.35;4.6120834;5.6566663
2013-09-08;243.0717;100.90583;171.84833;53.22333
2013-09-09;531.67645;549.14;380.69083;73.433334
2013-09-10;307.34647;881.5647;85.270836;19.576666
2013-09-11;84.61638;651.01514;39.709167;12.1033325
2013-09-12;52.03578;185.06708;27.109167;8.34
2013-09-13;40.012592;79.773575;22.205626;9.673333
2013-09-14;91.27541;68.182144;48.92458;41.766666
2013-09-15;194.11488;101.37583;62.611454;77.77
2013-09-16;206.707;219.92729;67.372086;74.93
2013-09-17;307.44913;382.97147;127.46708;113.91333
2013-09-18;598.27405;806.2829;288.67856;127.369995
2013-09-19;378.22476;1162.0344;;62.86667
2013-09-20;146.4023;945.8779;;42.446667
2013-09-21;84.79771;366.1577;;30.616667
2013-09-22;62.050587;118.44936;;12.993333
2013-09-23;50.324413;84.382965;;11.186667
2013-09-24;46.28;69.42166;;13.506667
2013-09-25;47.574997;62.803333;;13.3
2013-09-26;37.985313;60.796;;8.53
2013-09-27;30.381924;54.017857;;6.456667
2013-09-28;24.993183;47.313637;;5.263334
2013-09-29;21.629333;42.855713;;4.19
2013-09-30;19.541817;39.932;;4.02
2013-10-01;19.21;37.7825;;4.6433334
2013-10-02;23.610588;35.983334;;5.683334
2013-10-03;20.464815;39.18375;8.33077;3.86
2013-10-04;16.364285;36.49889;6.00125;2.9633331
2013-10-05;13.495333;29.83;5.427292;2.8266666
2013-10-06;13.190625;25.663332;7.034348;2.9633331
2013-10-07;14.730666;23.745;6.5639586;2.6899998
2013-10-08;12.637308;25.196;5.2914586;2.31
2013-10-09;10.63;22.536667;4.7991667;1.96
2013-10-10;9.29;19.123335;4.445;1.64
2013-10-11;8.711667;16.46;4.224792;1.36
2013-10-12;8.17;14.77;4.016667;1.36
2013-10-13;7.9366665;13.623333;3.93;1.36
2013-10-14;7.224615;12.705;3.8704166;1.36
2013-10-15;6.9106665;11.98;3.70625;1.2733334
2013-10-16;6.3766665;11.52;3.5;1.1
2013-10-17;5.7626667;10.85;3.2833335;1.1
2013-10-18;5.353846;10.7425;3.1152084;0.87000006
2013-10-19;5.3;10.63;2.9937499;0.87000006
2013-10-20;4.585;9.785;2.9258335;0.87000006
2013-10-21;5.0;8.98;2.88;0.87000006
2013-10-22;4.874167;8.415;3.2714584;1.0333333
2013-10-23;5.398333;8.23;3.3010416;1.1
2013-10-24;5.2607145;8.6;2.8783333;0.9466667
2013-10-25;4.6035295;8.853333;2.6716669;0.87000006
2013-10-26;4.13;8.049999;2.4475;0.61
2013-10-27;3.7727273;7.293333;2.4366667;0.6966667
2013-10-28;3.9186954;6.6949997;2.73375;1.4266666
2013-10-29;5.681667;6.23;2.68375;2.2466667
2013-10-30;5.032353;7.2533336;2.4333332;1.0233334
2013-10-31;3.883125;7.6949997;2.1358335;0.7833333
2013-11-01;3.43625;6.8566666;1.8754166;0.61
2013-11-02;3.2445452;7.88;1.9595833;0.61
2013-11-03;4.377778;10.993;4.5691667;1.9166666
2013-11-04;13.1504545;15.785001;12.256042;5.286667
2013-11-05;21.08147;22.946667;7.5579166;5.14
2013-11-06;11.917059;35.636925;4.21125;1.7600001
2013-11-07;7.0887504;26.105295;3.4095833;1.1866666
2013-11-08;5.2989473;16.376364;3.368333;1.4766668
2013-11-09;28.136585;14.24;25.8375;16.353333
2013-11-10;76.615715;36.56341;26.886042;29.62
2013-11-11;34.841667;74.235;10.196667;6.986667
2013-11-12;18.270401;59.143555;8.93625;4.03
2013-11-13;14.2408695;38.46412;6.817917;3.7133331
2013-11-14;11.2591305;27.591112;5.377917;2.4366667
2013-11-15;8.631818;21.545715;4.3908334;1.7466666
2013-11-16;7.186154;17.967999;4.249167;2.34
2013-11-17;11.453529;14.785;7.15;5.66
2013-11-18;17.862194;16.175001;5.2850003;5.7766666
2013-11-19;9.79129;25.666111;3.9016666;2.4366667
2013-11-20;7.401111;19.59182;3.716875;1.9699999
2013-11-21;9.4047365;14.594286;4.025;5.4600005
2013-11-22;16.839642;13.2;;10.543334
2013-11-23;16.708387;19.093124;;8.366667
2013-11-24;14.441944;24.5075;;3.7466667
2013-11-25;9.5090475;21.977777;;2.0766666
2013-11-26;7.3133335;15.875999;;1.7466666
2013-11-27;6.433333;11.916667;;1.3666667
2013-11-28;19.013124;12.585;;3.4833333
2013-11-29;73.82383;26.22647;;5.66
2013-11-30;89.468445;64.152824;;3.6200001
2013-12-01;32.81109;88.107025;;1.7466666
2013-12-02;19.772501;55.065;;1.1866666
2013-12-03;14.384482;40.58357;;0.85999995
2013-12-04;11.923333;32.64;;0.9466667
2013-12-05;12.6779995;25.961111;;0.9466667
2013-12-06;11.777499;22.64;;0.9466667
2013-12-07;8.526667;19.18875;;0.87000006
2013-12-08;6.524091;14.3275;;0.61
2013-12-09;5.5072227;11.233334;;0.5366667
2013-12-10;5.066364;9.184999;;0.39
2013-12-11;4.3125;7.7;;0.39
2013-12-12;3.8957894;6.4625;;0.39
2013-12-13;3.6366665;5.736666;;0.39
2013-12-14;3.1542106;5.2250004;;0.39
2013-12-15;2.8;4.83;;0.33666667
2013-12-16;2.666;4.46;2.03;0.23
2013-12-17;2.4853847;4.11;1.8870834;0.23
2013-12-18;2.1065001;3.775;2.02125;0.23
2013-12-19;2.043182;3.46;2.0845833;0.23
2013-12-20;2.1107144;3.26;1.499375;0.23
2013-12-21;1.7378948;3.07;1.27625;0.23
2013-12-22;1.4311111;2.88;1.158125;0.19333333
2013-12-23;1.234;2.71;1.055;0.12
2013-12-24;1.0094737;2.54;1.0;0.12
2013-12-25;0.90789473;2.38;0.94104165;0.12
2013-12-26;0.8321052;2.22;0.88124996;0.12
2013-12-27;0.77428573;2.22;0.81125;0.12
2013-12-28;0.76823527;2.05;0.73749995;0.12
2013-12-29;0.74923074;2.05;0.70624995;0.12
2013-12-30;0.70214283;1.74;0.66625;0.12
2013-12-31;0.6884211;1.74;0.62624997;0.12
2014-01-01;0.72499996;1.74;0.59875;0.12
2014-01-02;0.7175;1.74;0.776875;1.59
2014-01-03;51.83808;2.4742856;103.12063;6.236667
2014-01-04;229.8541;40.044167;275.4252;5.263334
2014-01-05;169.635;130.91;32.129375;3.3966668
2014-01-06;32.962444;181.26375;13.797084;1.11
2014-01-07;16.895332;63.904545;8.6825;0.61
2014-01-08;112.87767;59.878822;49.97;5.2566667
2014-01-09;243.46777;126.41135;126.42812;14.906667
2014-01-10;139.425;253.4103;47.04646;14.420001
2014-01-11;159.1021;220.42325;81.4977;63.506668
2014-01-12;218.96951;159.82928;44.226254;63.12
2014-01-13;87.42458;220.19743;20.214167;16.236666
2014-01-14;40.26659;135.95583;13.881875;7.7766666
2014-01-15;26.871176;69.11686;10.686667;5.66
2014-01-16;19.888485;51.954212;8.352708;4.53
2014-01-17;15.347931;43.113575;6.6006255;4.02
2014-01-18;12.389584;36.413002;5.4008336;3.1733334
2014-01-19;10.013913;27.09;4.5575004;1.7466666
2014-01-20;8.521875;19.922222;3.9577084;1.36
2014-01-21;7.204444;15.513333;3.54;1.1
2014-01-22;10.276799;14.078;3.8370836;1.5533333
2014-01-23;13.078064;13.682001;5.422292;2.8799999
2014-01-24;13.882941;21.363125;4.9183335;4.403333
2014-01-25;34.10262;41.131668;20.957293;23.873331
2014-01-26;101.81914;62.57913;27.941874;42.426666
2014-01-27;55.48042;98.08371;12.065208;10.093333
2014-01-28;24.25744;79.498955;7.742708;6.0333333
2014-01-29;99.947075;59.95143;26.380209;54.206665
2014-01-30;304.72235;159.13042;93.66979;83.083336
2014-01-31;196.94354;312.68152;49.077915;41.926666
2014-02-01;97.26833;320.38025;34.915417;25.526667
2014-02-02;105.062126;176.3975;144.12666;40.65333
2014-02-03;443.84082;251.25124;269.6954;123.200005
2014-02-04;604.1487;559.0102;252.50438;117.06
2014-02-05;416.75766;874.27686;154.12213;96.46667
2014-02-06;219.10603;905.3591;68.62104;33.746666
2014-02-07;297.11667;703.61633;189.92229;89.03333
2014-02-08;491.7502;746.4544;322.43417;103.77667
2014-02-09;422.9896;1010.3693;326.44186;65.03333
2014-02-10;575.40704;1025.4207;270.18542;158.98
2014-02-11;605.8558;866.4857;166.75417;76.47667
2014-02-12;217.13042;938.96356;75.909584;40.57
2014-02-13;220.4873;778.0707;120.45583;46.243332
2014-02-14;160.18355;350.42627;47.732708;22.886667
2014-02-15;80.71913;226.21645;27.002708;13.036667
2014-02-16;55.407314;110.1887;19.486666;9.51
2014-02-17;41.261765;77.18104;15.294375;7.3799996
2014-02-18;33.514446;62.123333;12.587917;6.2533336
2014-02-19;27.689129;53.040665;10.459792;4.5400004
2014-02-20;23.311111;46.485455;20.931667;17.92
2014-02-21;97.436005;41.826;46.86646;41.41
2014-02-22;85.401665;75.34349;18.632292;16.883333
2014-02-23;36.650215;84.35317;11.163541;5.66
2014-02-24;25.103703;54.82606;8.787708;30.046667
2014-02-25;100.97724;42.601173;11.825625;59.883335
2014-02-26;46.70521;79.012436;8.151458;12.496667
2014-02-27;24.632257;64.077675;6.5639586;7.3799996
2014-02-28;19.06;42.43889;5.701875;5.263334
2014-03-01;15.863181;33.76889;5.2439585;4.02
2014-03-02;14.320555;27.77;5.018542;3.54
2014-03-03;13.375;24.5075;4.643125;3.0999997
2014-03-04;11.990001;21.7575;4.306667;2.5633333
2014-03-05;10.442727;20.093334;4.0995836;2.2033334
2014-03-06;9.9575;18.793333;4.2591667;2.8466666
2014-03-07;10.672501;17.645;4.1427083;2.9633331
2014-03-08;9.609047;17.95;3.7347918;2.31
2014-03-09;8.231579;16.4;3.4166667;1.8533334
2014-03-10;6.9415;14.37;3.28;5.2366667
2014-03-11;52.015404;13.45;43.109585;19.226667
2014-03-12;87.916214;44.346664;36.340416;14.110001
2014-03-13;36.06319;79.27588;9.019375;4.096667
2014-03-14;15.883333;57.63911;5.864792;2.1933334
2014-03-15;11.608889;34.4315;4.9735417;1.8633333
2014-03-16;14.835834;22.6825;11.322291;6.123333
2014-03-17;26.69119;21.52375;10.381042;8.2300005
2014-03-18;19.74;34.121365;8.958542;3.11
2014-03-19;14.554;33.839287;5.9366665;2.1933334
2014-03-20;11.255334;24.40889;4.9039583;1.8533334
2014-03-21;9.658667;19.247143;5.248542;2.1266668
2014-03-22;12.4;16.0225;4.956596;2.5633333
2014-03-23;11.738823;15.59;4.5110416;1.96
2014-03-24;10.129474;14.503334;4.098125;1.64
2014-03-25;8.7865;13.077499;3.7702084;1.36
2014-03-26;7.9411764;11.673333;3.545;1.1
2014-03-27;7.4225;10.633333;3.381875;0.9466667
2014-03-28;6.7899995;9.58;3.2575;0.87000006
2014-03-29;6.302;8.98;3.1566668;0.87000006
2014-03-30;5.827059;8.415;3.1266668;0.87000006
2014-03-31;6.7683334;10.037777;3.153125;1.2733334
2014-04-01;7.6404347;9.58;4.536667;3.1166668
2014-04-02;14.594595;9.38;4.5035415;4.69
2014-04-03;11.604706;13.877647;3.4337502;2.0866666
2014-04-04;8.076841;16.115;3.0181248;1.36
2014-04-05;6.518125;12.485715;2.8720834;1.1866666
2014-04-06;6.29;9.997499;2.7860415;1.11
2014-04-07;5.84;8.603333;2.88;1.36
2014-04-08;6.38;8.309999;2.9727085;1.6300001
2014-04-09;15.395526;13.964444;4.676875;15.183334
2014-04-10;43.838535;30.118;7.775;22.38
2014-04-11;29.848043;54.836388;4.637917;7.0033336
2014-04-12;59.8825;55.047108;40.005417;85.84333
2014-04-13;660.65686;91.75488;301.4896;201.18
2014-04-14;583.3723;491.24353;192.83563;64.88334
2014-04-15;194.4327;931.1923;76.38521;25.766668
2014-04-16;108.88886;701.78613;51.25375;16.699999
2014-04-17;73.350464;190.30104;30.242083;11.63
2014-04-18;52.435623;97.26467;22.60875;9.71
2014-04-19;40.105152;71.55111;15.575833;7.3799996
2014-04-20;31.3472;57.149525;13.575625;6.456667
2014-04-21;26.858;47.87077;11.259791;5.263334
2014-04-22;23.2475;42.075;9.736459;4.19
2014-04-23;20.581429;37.697144;8.494792;3.54
2014-04-24;18.267084;32.343334;7.3487496;3.2466667
2014-04-25;16.693333;28.108002;6.56;2.6899998
2014-04-26;14.771052;24.43;6.033542;2.31
2014-04-27;13.616923;21.699999;5.564792;2.0766666
2014-04-28;12.575999;19.876667;5.1264586;1.96
2014-04-29;11.622999;18.160002;4.8125;1.96
2014-04-30;10.873636;16.946667;4.784375;2.1933334
2014-05-01;19.17147;16.946667;36.525417;10.866666
2014-05-02;136.57;31.952414;102.555;19.199999
2014-05-03;99.83667;100.313484;33.043125;5.5499997
2014-05-04;36.700214;107.0735;14.557292;2.8266666
2014-05-05;22.43643;65.26471;10.69;2.31
2014-05-06;17.871334;48.612106;8.9075;1.96
2014-05-07;15.851539;40.3825;9.0925;2.7633333
2014-05-08;17.9644;33.27889;10.213958;3.54
2014-05-09;17.704075;30.235;7.179792;2.7
2014-05-10;14.171111;27.19125;6.438125;1.96
2014-05-11;12.685715;22.052856;5.906875;1.96
2014-05-12;11.725;18.583334;5.327292;1.64
2014-05-13;11.44;16.75;5.1822915;1.36
2014-05-14;12.8325;15.59;6.840833;1.9399999
2014-05-15;14.638572;17.986666;7.0333333;7.8833337
2014-05-16;124.077705;37.78;70.90063;32.066666
2014-05-17;148.82086;133.12917;52.658752;36.163334
2014-05-18;64.13979;214.75078;18.733541;9.513333
2014-05-19;34.736427;104.017494;14.611875;6.7966666
2014-05-20;26.6725;59.631306;11.818126;4.19
2014-05-21;21.446112;50.29182;9.318334;6.3133335
2014-05-22;44.411457;50.69083;19.055624;17.243334
2014-05-23;82.0022;81.66319;26.540625;20.536667
2014-05-24;59.71542;118.22077;20.380209;12.946667
2014-05-25;36.867435;93.69;14.612708;7.0266666
2014-05-26;27.46;63.483665;12.145209;5.2766666
2014-05-27;23.292667;50.47571;10.745209;4.02
2014-05-28;20.723333;44.50889;9.606042;3.7
2014-05-29;19.006365;40.552856;8.564792;3.54
2014-05-30;17.312;36.97;7.75;3.0999997
2014-05-31;17.776522;31.939999;7.54125;5.373333
2014-06-01;35.338753;33.91;14.945834;11.693334
2014-06-02;43.764137;50.468834;13.778542;12.946667
2014-06-03;30.444517;63.81;10.812083;6.626667
2014-06-04;22.641111;50.893044;8.914583;4.19
2014-06-05;18.043158;41.395386;6.498125;3.54
2014-06-06;15.459412;35.585716;6.86125;3.7233334
2014-06-07;16.253572;30.6875;6.7829785;4.02
2014-06-08;15.473637;30.235;6.10875;3.3933334
2014-06-09;14.1380005;28.73;6.7747917;3.4833336
2014-06-10;16.409048;26.99;6.416042;4.03
2014-06-11;14.329524;28.098001;5.411667;2.6899998
2014-06-12;12.2175;27.01;5.0502086;2.6899998
2014-06-13;19.401667;36.785652;10.430208;8.463333
2014-06-14;83.50926;73.16396;37.757084;24.073334
2014-06-15;82.158005;122.947655;22.080626;18.943335
2014-06-16;33.449333;115.34928;11.706042;6.653333
2014-06-17;23.869999;75.27244;11.664791;5.65
2014-06-18;23.14125;56.014088;12.66125;5.07
2014-06-19;21.846956;48.49875;9.4887495;4.36
2014-06-20;18.194284;43.766666;8.037499;3.54
2014-06-21;16.016666;38.40273;7.2527084;3.0999997
2014-06-22;14.767333;31.81625;6.8174996;2.8266666
2014-06-23;13.908;27.279999;6.37625;2.6899998
2014-06-24;14.583125;28.555;6.981875;22.533333
2014-06-25;72.00468;43.940857;24.252708;46.976665
2014-06-26;88.83813;81.99229;16.22;20.01
2014-06-27;33.00209;99.23976;9.84125;10.763333
2014-06-28;24.037273;57.646;8.406041;8.13
2014-06-29;20.384668;44.233078;7.469375;6.456667
2014-06-30;17.955;39.63375;6.8854165;5.263334
2014-07-01;16.666666;35.18;6.6470833;4.5400004
2014-07-02;15.8025;30.543333;6.32375;4.53
2014-07-03;14.609231;27.813334;6.1610413;4.53
2014-07-04;13.98;25.663332;5.8145833;4.02
2014-07-05;13.404001;24.373335;5.6937504;18.066666
2014-07-06;356.55933;81.07464;194.86104;91.31667
2014-07-07;706.5688;377.97437;277.68604;92.119995
2014-07-08;267.60623;900.07794;67.83666;33.166668
2014-07-09;92.23334;866.8793;36.249584;18.573334
2014-07-10;60.266407;250.19292;25.787292;14.176666
2014-07-11;46.899395;95.1034;20.740833;11.413334
2014-07-12;38.464077;72.3256;17.303957;9.7
2014-07-13;32.598637;61.800003;15.141666;9.546666
2014-07-14;55.265434;73.68364;36.11479;25.32
2014-07-15;100.612274;97.94075;35.84646;30.413332
2014-07-16;57.917503;126.395996;24.59375;12.593333
2014-07-17;91.35976;128.51157;63.45604;16.769999
2014-07-18;121.9125;146.60237;55.168335;41.186665
2014-07-19;135.60548;160.75;49.64333;43.716663
2014-07-20;71.08459;168.74063;28.160208;14.93
2014-07-21;47.30206;104.718956;22.12375;11.63
2014-07-22;37.888573;72.23571;18.444582;9.3
2014-07-23;125.64911;102.90439;58.832706;35.783333
2014-07-24;201.23872;250.82979;86.01646;59.803333
2014-07-25;96.83604;367.90195;29.647291;15.47
2014-07-26;47.498604;218.11229;20.674791;10.973332
2014-07-27;36.52259;91.82609;17.357708;8.706667
2014-07-28;30.814285;66.74928;14.796042;7.7533336
2014-07-29;26.907223;55.515625;13.308333;6.85
2014-07-30;23.92;49.02545;12.059583;6.056667
2014-07-31;21.700588;44.84143;11.170001;6.83
2014-08-01;21.905832;42.362;13.094791;6.653333
2014-08-02;25.627;40.9;22.620626;6.8000007
2014-08-03;35.35781;43.601;23.634583;11.173333
2014-08-04;79.093124;53.034443;24.97104;23.913332
2014-08-05;79.37116;86.39395;18.371874;23.4
2014-08-06;34.576664;92.13061;13.205001;8.14
2014-08-07;24.71143;60.854282;11.597709;5.65
2014-08-08;21.837059;48.424;10.519166;6.216667
2014-08-09;22.468462;44.484287;9.262083;6.433333
2014-08-10;18.851818;41.968;8.216666;4.53
2014-08-11;16.703749;38.40273;7.697708;4.53
2014-08-12;15.757058;32.343334;7.410208;4.02
2014-08-13;15.0670595;29.226667;6.929167;3.54
2014-08-14;13.662222;27.0625;7.0087504;3.0999997
2014-08-15;12.350475;24.886667;5.0408335;2.6899998
2014-08-16;10.483157;22.508;4.5889583;2.31
2014-08-17;9.337369;19.5525;4.8814583;2.6899998
2014-08-18;9.543181;17.956667;5.9768753;2.31
2014-08-19;10.016875;17.34;4.5608335;2.31
2014-08-20;8.615;17.95;4.0183334;2.0766666
2014-08-21;7.885625;16.6025;3.9350002;1.96
2014-08-22;7.6554165;15.315001;5.11;1.64
2014-08-23;8.328;14.5;3.9102085;1.4533334
2014-08-24;7.3199997;14.860001;3.5925;1.36
2014-08-25;6.9372725;13.71;3.6325;1.8533334
2014-08-26;7.2025;13.45;4.184583;1.9900001
2014-08-27;8.895417;13.45;6.747083;2.9633331
2014-08-28;12.512667;15.236667;11.548542;2.9633331
2014-08-29;15.5028;18.966667;9.34125;2.4366667
2014-08-30;12.176786;23.39;6.5320835;1.8533334
2014-08-31;9.68125;21.810001;5.1189585;1.36
2014-09-01;7.900588;17.255;4.8129168;1.2800001
2014-09-02;7.320625;14.9075;4.0183334;1.36
2014-09-03;6.481;13.623333;3.67;1.36
2014-09-04;5.665;12.4625;3.7931252;1.36
2014-09-05;6.2533336;11.37;4.1075;1.36
2014-09-06;6.09;11.523334;3.84875;1.6533333
2014-09-07;12.507727;36.141426;17.292917;14.12
2014-09-08;58.125;63.30263;42.25375;24.13
2014-09-09;42.553127;85.289024;15.081042;5.66
2014-09-10;213.64624;232.74228;163.90459;66.46999
2014-09-11;538.3952;649.014;287.2152;84.93
2014-09-12;249.5677;997.7563;67.65063;25.243334
2014-09-13;76.18022;746.1621;33.19958;14.673333
2014-09-14;57.38119;207.50652;30.79125;31.996666
2014-09-15;582.0594;310.02438;427.64;158.79
2014-09-16;1178.814;1254.0186;468.48563;151.54333
2014-09-17;771.89813;1796.9727;196.48729;63.89333
2014-09-18;179.54791;1549.1456;59.927708;27.166666
2014-09-19;102.19625;902.23834;37.633125;17.226667
2014-09-20;78.897995;190.58833;27.67604;12.993333
2014-09-21;64.24694;97.528534;22.039583;10.763333
2014-09-22;53.355835;76.68862;18.232082;8.516667
2014-09-23;46.83208;64.23381;15.439376;6.653333
2014-09-24;41.088696;55.678665;13.489583;5.456667
2014-09-25;36.93435;49.74167;12.118333;5.07
2014-09-26;41.18317;46.34;16.661041;5.48
2014-09-27;92.24522;56.839695;47.458958;10.243333
2014-09-28;78.82234;83.36667;17.195417;9.193334
2014-09-29;44.01108;81.66353;13.211875;8.78
2014-09-30;68.857445;78.17286;27.479584;19.94
2014-10-01;76.183914;81.14028;14.732499;12.756667
2014-10-02;39.15912;78.243;10.038542;6.2533336
2014-10-03;31.54905;54.599598;8.716666;4.89
2014-10-04;28.592001;46.749;7.777083;4.02
2014-10-05;26.094286;42.954998;6.978913;3.54
2014-10-06;24.185001;39.4525;6.6114583;3.54
2014-10-07;23.140001;42.64476;8.292708;5.133333
2014-10-08;29.118929;43.4825;12.352917;6.986667
2014-10-09;29.425;42.1;7.8174996;10.06
2014-10-10;105.262085;87.85854;58.502293;42.916668
2014-10-11;192.15501;187.14354;74.58042;55.563335
2014-10-12;95.69416;259.5409;24.071043;14.856667
2014-10-13;48.29475;165.86646;16.813541;8.516667
2014-10-14;38.15633;80.59222;13.684792;7.0266666
2014-10-15;32.901035;60.1348;11.775001;6.056667
2014-10-16;29.23;50.983124;10.237083;4.89
2014-10-17;26.2215;45.09357;9.575833;7.7299995
2014-10-18;31.918066;40.562;8.576041;11.829999
2014-10-19;28.45212;40.793846;6.3133335;5.0833335
2014-10-20;22.931751;39.651875;13.053124;4.02
2014-10-21;26.677837;32.256363;8.166875;3.3933334
2014-10-22;20.953703;34.93929;6.175625;2.6899998
2014-10-23;18.315;27.393635;5.4743752;2.31
2014-10-24;16.697392;22.058334;4.933125;1.96
2014-10-25;15.4565;19.5525;4.52875;1.96
2014-10-26;13.8595;17.226002;4.2439585;1.64
2014-10-27;12.718889;15.3225;3.9941666;1.64
2014-10-28;11.771579;13.973332;3.7360418;1.36
2014-10-29;11.116667;12.95;3.485;1.4533334
2014-10-30;46.106045;64.762726;25.881666;13.53
2014-10-31;129.11674;148.7129;75.06333;25.11
2014-11-01;94.32432;205.48834;21.768333;10.993333
2014-11-02;36.12125;162.52605;13.016666;3.4399998
2014-11-03;31.3925;85.43166;11.506875;5.4133334
2014-11-04;201.77563;168.59084;69.151665;38.576668
2014-11-05;289.31937;504.5002;135.15813;63.58
2014-11-06;168.43709;714.3156;41.465416;19.710001
2014-11-07;63.534164;431.9479;22.15854;9.3133335
2014-11-08;41.607708;127.10645;15.979791;6.653333
2014-11-09;32.41;73.73708;12.502292;5.0833335
2014-11-10;26.457499;56.663754;9.050417;3.7
2014-11-11;21.935625;48.051456;7.693542;3.54
2014-11-12;19.952084;42.236248;7.848125;3.0999997
2014-11-13;20.399168;37.68771;8.670834;4.3233333
2014-11-14;22.335625;34.006252;9.173333;5.0833335
2014-11-15;23.111458;37.06646;6.8108335;3.5533333
2014-11-16;17.316458;35.99521;5.1339583;2.5633333
2014-11-17;15.054166;26.395624;4.5445833;2.1933334
2014-11-18;13.677501;20.705833;4.014375;1.8533334
2014-11-19;12.606875;17.368124;3.662917;1.36
2014-11-20;11.768749;15.056667;3.4214582;1.36
2014-11-21;11.175;13.332916;3.2475002;1.36
2014-11-22;11.872708;12.716874;3.7124999;5.9133334
2014-11-23;40.678127;15.978333;19.678125;16.686666
2014-11-24;66.0225;39.92104;12.405833;11.303333
2014-11-25;26.2525;66.50146;6.2391667;4.03
2014-11-26;18.432917;44.76625;6.663542;2.9633331
2014-11-27;18.45375;32.62604;6.056875;2.31
2014-11-28;15.814167;26.826042;4.395;1.96
2014-11-29;13.419167;22.536459;3.7920835;1.64
2014-11-30;19.983957;19.294167;3.809375;27.196669
2014-12-01;538.3194;195.08978;301.21875;125.00666
2014-12-02;793.83563;887.6744;298.2927;69.06333
2014-12-03;348.00293;1379.5995;123.230835;58.02333
2014-12-04;392.93082;1152.7037;173.94624;71.21
2014-12-05;230.0854;607.0264;68.16583;33.926666
2014-12-06;98.58813;390.50833;32.693542;16.213333
2014-12-07;58.533962;148.3452;21.010626;10.990001
2014-12-08;40.569584;81.13021;15.56;8.13
2014-12-09;31.11104;60.885418;11.947708;6.653333
2014-12-10;29.553335;50.052082;14.722083;6.6066666
2014-12-11;46.98396;45.462082;25.476042;11.240001
2014-12-12;46.844585;54.09229;13.690625;10.256667
2014-12-13;26.645834;55.025833;8.521042;4.5400004
2014-12-14;19.82625;42.805416;7.00375;3.54
2014-12-15;17.149792;33.103333;6.0514584;3.0999997
2014-12-16;15.298542;26.635626;5.271042;2.6899998
2014-12-17;13.9095745;22.856459;4.9478726;2.31
