Location Names,Paso Pache (Ruta 5 Nueva)
2011-08-28 09:30:00,120.341
2011-08-28 09:45:00,120.341
2011-08-28 10:00:00,121.683
2011-08-28 10:15:00,122.355
2011-08-28 10:30:00,123.029
2011-08-28 10:45:00,123.029
2011-08-28 11:00:00,123.703
2011-08-28 11:15:00,123.703
2011-08-28 11:30:00,124.379
2011-08-28 11:45:00,125.056
2011-08-28 12:00:00,125.056
2011-08-28 12:45:00,125.733
2011-08-28 13:00:00,126.412
2011-08-28 13:45:00,127.092
2011-08-28 14:00:00,127.092
2011-08-28 14:45:00,128.207
2011-08-28 15:00:00,129.228
2011-08-28 16:15:00,129.228
2011-08-28 16:30:00,131.283
2011-08-28 16:45:00,130.254
2011-08-28 17:00:00,129.228
2011-08-28 17:15:00,130.254
2011-08-28 17:30:00,132.317
2011-08-28 17:45:00,134.398
2011-08-28 18:15:00,134.398
2011-08-28 18:30:00,135.445
2011-08-28 18:45:00,136.496
2011-08-28 19:15:00,137.552
2011-08-28 19:30:00,138.611
2011-08-28 19:45:00,138.611
2011-08-28 20:00:00,140.744
2011-08-28 20:15:00,140.744
2011-08-28 20:30:00,141.816
2011-08-28 21:00:00,142.893
2011-08-28 21:15:00,143.974
2011-08-28 21:30:00,145.060
2011-08-28 21:45:00,146.150
2011-08-28 22:00:00,147.244
2011-08-28 22:15:00,148.343
2011-08-28 22:30:00,148.343
2011-08-28 22:45:00,149.445
2011-08-28 23:00:00,150.553
2011-08-28 23:15:00,152.780
2011-08-28 23:30:00,152.780
2011-08-28 23:45:00,155.024
2011-08-29 00:00:00,155.024
2011-08-29 00:15:00,156.153
2011-08-29 00:30:00,158.424
2011-08-29 00:45:00,158.424
2011-08-29 01:00:00,160.712
2011-08-29 01:15:00,160.712
2011-08-29 01:30:00,164.176
2011-08-29 01:45:00,164.176
2011-08-29 02:00:00,166.507
2011-08-29 02:15:00,167.680
2011-08-29 02:30:00,167.680
2011-08-29 02:45:00,170.037
2011-08-29 03:00:00,171.222
2011-08-29 03:15:00,171.222
2011-08-29 03:30:00,174.804
2011-08-29 03:45:00,174.804
2011-08-29 04:00:00,178.425
2011-08-29 04:15:00,179.641
2011-08-29 04:30:00,180.861
2011-08-29 04:45:00,183.314
2011-08-29 05:00:00,184.547
2011-08-29 05:15:00,187.027
2011-08-29 05:30:00,187.027
2011-08-29 05:45:00,189.524
2011-08-29 06:00:00,190.779
2011-08-29 06:15:00,193.053
2011-08-29 06:30:00,194.183
2011-08-29 06:45:00,195.315
2011-08-29 07:00:00,197.586
2011-08-29 07:15:00,198.725
2011-08-29 07:30:00,198.725
2011-08-29 07:45:00,202.153
2011-08-29 08:00:00,203.300
2011-08-29 08:15:00,203.300
2011-08-29 08:30:00,205.601
2011-08-29 08:45:00,206.755
2011-08-29 09:00:00,207.910
2011-08-29 09:15:00,209.068
2011-08-29 09:30:00,211.390
2011-08-29 09:45:00,211.390
2011-08-29 10:00:00,213.720
2011-08-29 10:15:00,214.888
2011-08-29 10:30:00,217.231
2011-08-29 10:45:00,218.405
2011-08-29 11:00:00,219.582
2011-08-29 11:15:00,220.760
2011-08-29 11:30:00,221.941
2011-08-29 11:45:00,223.123
2011-08-29 12:00:00,225.495
2011-08-29 12:15:00,226.684
2011-08-29 12:30:00,227.875
2011-08-29 12:45:00,229.067
2011-08-29 13:00:00,230.262
2011-08-29 13:15:00,230.262
2011-08-29 13:30:00,232.658
2011-08-29 13:45:00,233.859
2011-08-29 14:00:00,235.062
2011-08-29 14:15:00,237.474
2011-08-29 14:30:00,237.474
2011-08-29 14:45:00,239.894
2011-08-29 15:00:00,241.108
2011-08-29 15:15:00,243.540
2011-08-29 15:30:00,244.759
2011-08-29 15:45:00,245.980
2011-08-29 16:00:00,248.428
2011-08-29 16:15:00,248.428
2011-08-29 16:30:00,250.884
2011-08-29 16:45:00,253.347
2011-08-29 17:00:00,254.582
2011-08-29 17:15:00,255.819
2011-08-29 17:30:00,258.298
2011-08-29 17:45:00,259.541
2011-08-29 18:00:00,264.531
2011-08-29 18:15:00,268.294
2011-08-29 18:30:00,269.552
2011-08-29 18:45:00,273.338
2011-08-29 19:00:00,275.872
2011-08-29 19:15:00,275.872
2011-08-29 19:30:00,279.686
2011-08-29 19:45:00,282.239
2011-08-29 20:00:00,282.239
2011-08-29 20:15:00,286.082
2011-08-29 20:30:00,287.367
2011-08-29 20:45:00,289.942
2011-08-29 21:00:00,289.942
2011-08-29 21:15:00,291.232
2011-08-29 21:30:00,292.525
2011-08-29 21:45:00,294.261
2011-08-29 22:00:00,294.261
2011-08-29 22:15:00,297.539
2011-08-29 22:30:00,299.185
2011-08-29 22:45:00,300.835
2011-08-29 23:00:00,302.490
2011-08-29 23:15:00,302.490
2011-08-29 23:30:00,305.811
2011-08-29 23:45:00,307.478
2011-08-30 00:00:00,309.149
2011-08-30 00:15:00,309.149
2011-08-30 00:30:00,310.824
2011-08-30 00:45:00,312.504
2011-08-30 01:15:00,312.504
2011-08-30 01:30:00,314.188
2011-08-30 01:45:00,315.876
2011-08-30 02:00:00,315.876
2011-08-30 02:15:00,317.568
2011-08-30 02:30:00,319.265
2011-08-30 02:45:00,319.265
2011-08-30 03:00:00,320.965
2011-08-30 03:30:00,319.265
2011-08-30 03:45:00,322.670
2011-08-30 05:30:00,324.379
2011-08-30 05:45:00,324.379
2011-08-30 08:00:00,324.379
2011-08-30 08:15:00,322.670
2011-08-30 08:30:00,324.379
2011-08-30 08:45:00,326.093
2011-08-30 09:00:00,320.965
2011-08-30 09:15:00,322.670
2011-08-30 09:45:00,322.670
2011-08-30 10:00:00,320.965
2011-08-30 10:15:00,319.265
2011-08-30 10:30:00,319.265
2011-08-30 10:45:00,319.265
2011-08-30 11:00:00,317.568
2011-08-30 11:30:00,315.876
2011-08-30 11:45:00,312.504
2011-08-30 12:00:00,314.188
2011-08-30 12:15:00,310.824
2011-08-30 12:30:00,310.824
2011-08-30 12:45:00,309.149
2011-08-30 13:00:00,309.149
2011-08-30 13:15:00,305.811
2011-08-30 13:30:00,304.148
2011-08-30 13:45:00,302.490
2011-08-30 14:00:00,299.185
2011-08-30 14:15:00,299.185
2011-08-30 14:30:00,295.898
2011-08-30 14:45:00,294.261
2011-08-30 15:00:00,292.525
2011-08-30 15:15:00,291.232
2011-08-30 15:30:00,289.942
2011-08-30 15:45:00,288.654
2011-08-30 16:00:00,286.082
2011-08-30 16:15:00,284.799
2011-08-30 16:30:00,283.518
2011-08-30 16:45:00,282.239
2011-08-30 17:00:00,279.686
2011-08-30 17:15:00,278.413
2011-08-30 17:30:00,275.872
2011-08-30 18:00:00,274.604
2011-08-30 18:15:00,274.604
2011-08-30 18:30:00,273.338
2011-08-30 18:45:00,272.074
2011-08-30 19:00:00,272.074
2011-08-30 19:15:00,268.294
2011-08-30 19:30:00,267.038
2011-08-30 19:45:00,265.784
2011-08-30 20:00:00,264.531
2011-08-30 20:15:00,263.281
2011-08-30 20:30:00,262.032
2011-08-30 20:45:00,259.541
2011-08-30 21:00:00,257.058
2011-08-30 21:15:00,255.819
2011-08-30 21:30:00,253.347
2011-08-30 21:45:00,250.884
2011-08-30 22:00:00,249.655
2011-08-30 22:15:00,245.980
2011-08-30 22:30:00,244.759
2011-08-30 22:45:00,243.540
2011-08-30 23:00:00,239.894
2011-08-30 23:15:00,238.683
2011-08-30 23:30:00,238.683
2011-08-30 23:45:00,233.859
2011-08-31 00:00:00,232.658
2011-08-31 00:15:00,229.067
2011-08-31 00:30:00,227.875
2011-08-31 00:45:00,226.684
2011-08-31 01:00:00,223.123
2011-08-31 01:15:00,220.760
2011-08-31 01:30:00,218.405
2011-08-31 01:45:00,218.405
2011-08-31 02:00:00,214.888
2011-08-31 02:15:00,213.720
2011-08-31 02:30:00,211.390
2011-08-31 02:45:00,209.068
2011-08-31 03:00:00,206.755
2011-08-31 03:15:00,204.450
2011-08-31 03:30:00,202.153
2011-08-31 03:45:00,198.725
2011-08-31 04:00:00,197.586
2011-08-31 04:15:00,194.183
2011-08-31 04:30:00,193.053
2011-08-31 04:45:00,189.524
2011-08-31 05:00:00,188.273
2011-08-31 05:15:00,185.785
2011-08-31 05:30:00,183.314
2011-08-31 05:45:00,182.085
2011-08-31 06:00:00,178.425
2011-08-31 06:15:00,176.007
2011-08-31 06:30:00,172.412
2011-08-31 06:45:00,172.412
2011-08-31 07:00:00,168.856
2011-08-31 07:15:00,166.507
2011-08-31 07:30:00,164.176
2011-08-31 07:45:00,160.712
2011-08-31 08:00:00,158.424
2011-08-31 08:15:00,156.153
2011-08-31 08:30:00,152.780
2011-08-31 08:45:00,150.553
2011-08-31 09:00:00,149.445
2011-08-31 09:15:00,146.150
2011-08-31 09:30:00,146.150
2011-08-31 09:45:00,143.974
2011-08-31 10:00:00,141.816
2011-08-31 10:15:00,140.744
2011-08-31 10:30:00,138.611
2011-08-31 10:45:00,137.552
2011-08-31 11:00:00,134.398
2011-08-31 11:15:00,133.356
2011-08-31 11:30:00,131.283
2011-08-31 11:45:00,129.228
2011-08-31 12:00:00,127.092
2011-08-31 12:15:00,125.733
2011-08-31 12:30:00,125.056
2011-08-31 12:45:00,123.703
2011-08-31 13:00:00,122.355
2011-08-31 13:15:00,121.011
2011-08-31 13:30:00,120.341
2011-08-31 13:45:00,119.004
2011-08-31 14:00:00,117.672
2011-08-31 14:15:00,117.007
2011-08-31 14:30:00,116.344
2011-08-31 14:45:00,115.681
2011-08-31 15:00:00,114.360
2011-08-31 15:15:00,113.701
2011-08-31 15:30:00,113.043
2011-08-31 15:45:00,111.731
2011-08-31 16:00:00,111.077
2011-08-31 16:15:00,110.424
2011-08-31 16:30:00,109.121
2011-08-31 16:45:00,108.471
2011-08-31 17:00:00,107.175
2011-08-31 17:30:00,106.528
2011-08-31 17:45:00,105.883
2011-08-31 18:00:00,105.883
2011-08-31 18:15:00,104.597
2011-08-31 18:30:00,104.597
2011-08-31 18:45:00,103.955
2011-08-31 19:00:00,102.675
2011-08-31 19:15:00,102.675
2011-08-31 19:30:00,102.037
2011-08-31 19:45:00,101.400
2011-08-31 20:00:00,100.765
2011-08-31 20:15:00,100.765
2011-08-31 20:30:00,99.497
2011-08-31 20:45:00,99.497
2011-08-31 21:00:00,98.234
2011-08-31 21:15:00,98.234
2011-08-31 21:30:00,97.604
2011-08-31 21:45:00,96.976
2011-08-31 22:00:00,96.348
2011-08-31 22:15:00,96.348
2011-08-31 22:30:00,95.722
2011-08-31 22:45:00,95.097
2011-08-31 23:00:00,95.097
2011-08-31 23:15:00,93.851
2011-08-31 23:30:00,93.230
2011-09-01 00:00:00,92.610
2011-09-01 00:15:00,91.991
2011-09-01 00:30:00,91.374
2011-09-01 00:45:00,91.374
2011-09-01 01:00:00,90.758
2011-09-01 01:15:00,90.758
2011-09-01 01:30:00,90.143
2011-09-01 01:45:00,89.529
2011-09-01 02:00:00,89.529
2011-09-01 02:15:00,88.916
2011-09-01 02:30:00,88.305
2011-09-01 03:00:00,88.305
2011-09-01 03:15:00,87.695
2011-09-01 03:45:00,87.087
2011-09-01 04:00:00,85.873
2011-09-01 04:15:00,85.873
2011-09-01 04:30:00,85.268
2011-09-01 05:00:00,84.664
2011-09-01 05:15:00,84.664
2011-09-01 05:30:00,84.664
2011-09-01 05:45:00,84.062
2011-09-01 06:15:00,83.461
2011-09-01 06:30:00,82.861
2011-09-01 06:45:00,82.861
2011-09-01 07:00:00,82.263
2011-09-01 07:30:00,81.665
2011-09-01 07:45:00,81.665
2011-09-01 08:00:00,81.070
2011-09-01 08:15:00,81.070
2011-09-01 08:30:00,80.475
2011-09-01 08:45:00,79.882
2011-09-01 09:00:00,79.290
2011-09-01 09:15:00,78.699
2011-09-01 09:30:00,78.110
2011-09-01 09:45:00,77.522
2011-09-01 10:45:00,77.522
2011-09-01 11:00:00,76.935
2011-09-01 11:45:00,76.350
2011-09-01 12:00:00,75.766
2011-09-01 12:30:00,75.766
2011-09-01 12:45:00,75.183
2011-09-01 13:00:00,74.601
2011-09-01 13:15:00,74.601
2011-09-01 13:30:00,73.443
2011-09-01 13:45:00,73.443
2011-09-01 14:00:00,72.865
2011-09-01 14:15:00,72.290
2011-09-01 14:45:00,72.290
2011-09-01 15:00:00,71.715
2011-09-01 15:15:00,71.715
2011-09-01 15:30:00,71.142
2011-09-01 15:45:00,71.142
2011-09-01 16:00:00,70.570
2011-09-01 16:45:00,69.999
2011-09-01 17:00:00,69.430
2011-09-01 20:45:00,69.430
2011-09-01 21:00:00,68.863
2011-09-01 22:00:00,68.296
2011-09-01 22:15:00,68.296
2011-09-01 23:00:00,67.731
2011-09-01 23:15:00,67.731
2011-09-02 00:00:00,67.168
2011-09-02 00:15:00,67.168
2011-09-02 01:15:00,66.606
2011-09-02 01:30:00,66.045
2011-09-02 02:45:00,66.045
2011-09-02 03:00:00,65.486
2011-09-02 03:45:00,65.486
2011-09-02 04:00:00,64.928
2011-09-02 05:30:00,64.372
2011-09-02 05:45:00,64.372
2011-09-02 06:15:00,63.817
2011-09-02 06:30:00,63.817
2011-09-02 07:15:00,63.263
2011-09-02 07:30:00,63.263
2011-09-02 07:45:00,62.711
2011-09-02 08:00:00,62.160
2011-09-02 08:15:00,61.611
2011-09-02 08:30:00,61.611
2011-09-02 09:00:00,61.063
2011-09-02 09:15:00,60.517
2011-09-02 11:15:00,60.517
2011-09-02 11:30:00,59.972
2011-09-02 12:15:00,59.429
2011-09-02 12:30:00,59.429
2011-09-02 12:45:00,59.429
2011-09-02 13:00:00,58.887
2011-09-02 13:15:00,58.346
2011-09-02 14:45:00,57.807
2011-09-02 15:00:00,57.807
2011-09-02 15:45:00,57.270
2011-09-02 16:00:00,57.270
2011-09-02 20:30:00,56.734
2011-09-02 20:45:00,56.200
2011-09-02 23:00:00,56.200
2011-09-02 23:15:00,55.667
2011-09-03 00:00:00,55.667
2011-09-03 00:15:00,55.667
2011-09-03 02:00:00,55.135
2011-09-03 02:15:00,55.135
2011-09-03 04:30:00,54.605
2011-09-03 04:45:00,54.077
2011-09-03 06:15:00,54.077
2011-09-03 06:30:00,53.550
2011-09-03 07:45:00,53.550
2011-09-03 08:00:00,53.025
2011-09-03 09:15:00,52.501
2011-09-03 09:30:00,52.501
2011-09-03 10:30:00,51.979
2011-09-03 10:45:00,51.979
2011-09-03 12:00:00,51.458
2011-09-03 12:15:00,51.458
2011-09-03 13:45:00,50.939
2011-09-03 14:00:00,50.939
2011-09-03 16:30:00,50.422
2011-09-03 16:45:00,49.906
2011-09-03 17:15:00,49.391
2011-09-03 17:30:00,49.391
2011-09-03 19:00:00,49.906
2011-09-03 19:15:00,49.906
2011-09-03 21:30:00,49.391
2011-09-03 21:45:00,49.391
2011-09-04 00:00:00,48.879
2011-09-04 00:15:00,48.879
2011-09-04 01:30:00,48.368
2011-09-04 01:45:00,48.368
2011-09-04 06:00:00,47.858
2011-09-04 06:15:00,47.858
2011-09-04 09:15:00,47.350
2011-09-04 09:30:00,47.350
2011-09-04 11:15:00,46.844
2011-09-04 11:30:00,46.844
2011-09-04 11:45:00,46.844
2011-09-04 12:00:00,46.339
2011-09-04 13:15:00,46.844
2011-09-04 13:30:00,46.844
2011-09-04 17:15:00,46.339
2011-09-04 17:30:00,46.339
2011-09-04 23:15:00,45.836
2011-09-04 23:30:00,45.836
2011-09-05 00:00:00,45.836
2011-09-05 00:15:00,45.836
2011-09-05 03:15:00,45.335
2011-09-05 03:30:00,45.335
2011-09-05 07:15:00,44.835
2011-09-05 07:30:00,44.835
2011-09-05 07:45:00,43.840
2011-09-05 08:00:00,43.345
2011-09-05 08:15:00,42.852
2011-09-05 10:15:00,43.345
2011-09-05 10:30:00,43.345
2011-09-05 12:15:00,42.852
2011-09-05 12:30:00,42.852
2011-09-05 12:45:00,42.361
2011-09-05 13:00:00,41.871
2011-09-05 13:15:00,41.871
2011-09-05 13:30:00,41.383
2011-09-05 14:00:00,40.897
2011-09-05 14:15:00,40.897
2011-09-05 15:15:00,40.412
2011-09-05 15:30:00,40.412
2011-09-05 16:45:00,39.929
2011-09-05 17:00:00,39.929
2011-09-05 18:00:00,39.929
2011-09-05 18:15:00,40.412
2011-09-05 18:30:00,40.897
2011-09-05 18:45:00,41.383
2011-09-05 19:15:00,41.871
2011-09-05 19:30:00,41.871
2011-09-06 00:00:00,42.361
2011-09-06 00:15:00,42.361
2011-09-06 07:30:00,41.871
2011-09-06 07:45:00,40.897
2011-09-06 08:00:00,40.412
2011-09-06 08:15:00,39.929
2011-09-06 08:30:00,39.448
2011-09-06 09:15:00,39.929
2011-09-06 09:30:00,40.412
2011-09-06 10:15:00,40.412
2011-09-06 10:30:00,40.897
2011-09-06 11:15:00,40.412
2011-09-06 11:30:00,39.929
2011-09-06 11:45:00,39.929
2011-09-06 12:00:00,39.448
2011-09-06 12:30:00,38.969
2011-09-06 12:45:00,38.969
2011-09-06 13:00:00,38.491
2011-09-06 13:15:00,38.015
2011-09-06 13:45:00,37.314
2011-09-06 14:00:00,37.314
2011-09-06 15:00:00,36.312
2011-09-06 15:15:00,36.312
2011-09-06 16:00:00,36.312
2011-09-06 16:15:00,37.314
2011-09-06 17:00:00,36.312
2011-09-06 17:15:00,35.327
2011-09-06 18:00:00,36.312
2011-09-06 18:15:00,37.314
2011-09-06 18:30:00,38.491
2011-09-06 18:45:00,38.969
2011-09-06 19:00:00,38.969
2011-09-06 19:45:00,39.448
2011-09-06 20:00:00,39.448
2011-09-06 23:45:00,39.929
2011-09-07 00:00:00,39.929
2011-09-07 00:15:00,39.929
2011-09-07 07:45:00,39.929
2011-09-07 08:00:00,39.448
2011-09-07 08:30:00,38.969
2011-09-07 08:45:00,38.969
2011-09-07 10:00:00,39.448
2011-09-07 10:15:00,39.448
2011-09-07 12:30:00,38.969
2011-09-07 12:45:00,38.969
2011-09-07 13:00:00,38.491
2011-09-07 13:30:00,38.015
2011-09-07 13:45:00,38.015
2011-09-07 14:30:00,37.314
2011-09-07 14:45:00,37.314
2011-09-07 15:15:00,36.312
2011-09-07 15:30:00,35.327
2011-09-07 16:00:00,34.361
2011-09-07 16:15:00,34.361
2011-09-07 16:45:00,33.413
2011-09-07 17:00:00,33.413
2011-09-07 18:15:00,33.413
2011-09-07 18:30:00,34.361
2011-09-07 18:45:00,35.327
2011-09-07 19:00:00,36.312
2011-09-07 19:15:00,37.314
2011-09-07 19:45:00,37.314
2011-09-07 20:00:00,37.314
2011-09-08 00:00:00,38.015
2011-09-08 00:15:00,38.015
2011-09-08 06:30:00,37.314
2011-09-08 06:45:00,37.314
2011-09-08 07:30:00,36.312
2011-09-08 07:45:00,35.327
2011-09-08 08:00:00,34.361
2011-09-08 12:45:00,33.413
2011-09-08 13:00:00,32.482
2011-09-08 13:15:00,31.569
2011-09-08 13:30:00,31.569
2011-09-08 14:00:00,30.674
2011-09-08 14:15:00,30.674
2011-09-08 14:45:00,29.796
2011-09-08 15:00:00,28.935
2011-09-08 15:15:00,28.091
2011-09-08 15:30:00,28.091
2011-09-08 15:45:00,27.263
2011-09-08 16:00:00,27.263
2011-09-08 16:15:00,26.453
2011-09-08 16:30:00,25.658
2011-09-08 17:15:00,24.880
2011-09-08 17:30:00,24.880
2011-09-08 18:15:00,25.658
2011-09-08 18:30:00,26.453
2011-09-08 18:45:00,28.091
2011-09-08 19:00:00,28.935
2011-09-08 19:15:00,28.935
2011-09-08 20:15:00,29.796
2011-09-08 20:30:00,29.796
2011-09-09 00:00:00,30.674
2011-09-09 00:15:00,30.674
2011-09-09 07:00:00,29.796
2011-09-09 07:15:00,29.796
2011-09-09 07:30:00,28.935
2011-09-09 07:45:00,28.091
2011-09-09 08:00:00,27.263
2011-09-09 10:00:00,28.091
2011-09-09 10:15:00,28.091
2011-09-09 12:45:00,27.263
2011-09-09 13:00:00,26.453
2011-09-09 13:30:00,26.453
2011-09-09 13:45:00,25.658
2011-09-09 14:45:00,24.880
2011-09-09 15:00:00,24.880
2011-09-09 15:30:00,24.118
2011-09-09 15:45:00,23.372
2011-09-09 16:00:00,22.641
2011-09-09 16:15:00,22.641
2011-09-09 16:30:00,21.926
2011-09-09 16:45:00,21.227
2011-09-09 17:45:00,21.926
2011-09-09 18:00:00,22.641
2011-09-09 18:15:00,23.372
2011-09-09 18:30:00,24.118
2011-09-09 19:00:00,24.118
2011-09-09 19:15:00,24.880
2011-09-09 20:00:00,24.880
2011-09-09 20:15:00,25.658
2011-09-09 23:30:00,26.453
2011-09-09 23:45:00,26.453
2011-09-10 00:00:00,26.453
2011-09-10 00:15:00,26.453
2011-09-10 07:30:00,25.658
2011-09-10 07:45:00,24.880
2011-09-10 08:00:00,24.118
2011-09-10 08:15:00,24.118
2011-09-10 09:00:00,24.880
2011-09-10 09:15:00,25.658
2011-09-10 13:00:00,24.880
2011-09-10 13:15:00,24.880
2011-09-10 14:15:00,24.118
2011-09-10 14:30:00,23.372
2011-09-10 14:45:00,22.641
2011-09-10 15:00:00,21.926
2011-09-10 15:15:00,21.926
2011-09-10 15:30:00,21.227
2011-09-10 16:00:00,21.227
2011-09-10 16:15:00,20.542
2011-09-10 17:15:00,20.542
2011-09-10 17:30:00,19.873
2011-09-10 18:00:00,20.542
2011-09-10 18:15:00,21.227
2011-09-10 18:30:00,21.227
2011-09-10 18:45:00,21.926
2011-09-10 20:00:00,21.926
2011-09-10 20:15:00,22.641
2011-09-10 23:45:00,23.372
2011-09-11 00:00:00,23.372
2011-09-11 00:15:00,23.372
2011-09-11 07:30:00,22.641
2011-09-11 07:45:00,21.926
2011-09-11 08:00:00,21.227
2011-09-11 08:15:00,21.227
2011-09-11 09:15:00,21.227
2011-09-11 09:30:00,21.926
2011-09-11 10:00:00,21.926
2011-09-11 10:15:00,22.641
2011-09-11 10:30:00,22.641
2011-09-11 10:45:00,23.372
2011-09-11 12:15:00,22.641
2011-09-11 12:30:00,21.926
2011-09-11 12:45:00,21.926
2011-09-11 13:00:00,21.227
2011-09-11 13:45:00,20.542
2011-09-11 14:00:00,20.542
2011-09-11 15:15:00,19.873
2011-09-11 15:30:00,19.873
2011-09-11 16:15:00,19.218
2011-09-11 16:30:00,19.218
2011-09-11 18:00:00,19.873
2011-09-11 18:15:00,20.542
2011-09-11 18:30:00,20.542
2011-09-11 18:45:00,21.227
2011-09-11 19:15:00,21.926
2011-09-11 19:30:00,21.926
2011-09-12 00:00:00,21.926
2011-09-12 00:15:00,21.926
2011-09-12 06:15:00,21.227
2011-09-12 06:30:00,21.227
2011-09-12 07:30:00,21.227
2011-09-12 07:45:00,20.542
2011-09-12 08:00:00,20.542
2011-09-12 08:15:00,19.873
2011-09-12 09:30:00,19.218
2011-09-12 09:45:00,19.218
2011-09-12 10:30:00,19.218
2011-09-12 10:45:00,18.578
2011-09-12 11:00:00,17.953
2011-09-12 11:15:00,17.342
2011-09-12 11:30:00,16.745
2011-09-12 11:45:00,16.162
2011-09-12 12:00:00,15.593
2011-09-12 12:15:00,15.038
2011-09-12 12:30:00,13.968
2011-09-12 12:45:00,13.452
2011-09-12 13:00:00,13.452
2011-09-12 13:15:00,12.950
2011-09-12 13:45:00,12.950
2011-09-12 14:00:00,12.460
2011-09-12 17:30:00,12.950
2011-09-12 17:45:00,12.950
2011-09-12 18:00:00,13.452
2011-09-12 18:15:00,13.968
2011-09-12 18:30:00,14.496
2011-09-12 18:45:00,15.038
2011-09-12 19:00:00,15.038
2011-09-12 19:15:00,15.593
2011-09-12 19:45:00,16.162
2011-09-12 20:00:00,16.162
2011-09-12 20:45:00,16.745
2011-09-12 21:00:00,16.745
2011-09-12 22:45:00,17.342
2011-09-12 23:00:00,17.342
2011-09-13 00:00:00,17.953
2011-09-13 00:15:00,17.953
2011-09-13 01:45:00,18.578
2011-09-13 02:00:00,18.578
2011-09-13 04:45:00,19.218
2011-09-13 05:00:00,19.218
2011-09-13 07:15:00,18.578
2011-09-13 07:30:00,18.578
2011-09-13 07:45:00,17.342
2011-09-13 09:30:00,17.953
2011-09-13 09:45:00,17.953
2011-09-13 10:15:00,18.578
2011-09-13 10:30:00,19.218
2011-09-13 12:45:00,18.578
2011-09-13 13:00:00,17.953
2011-09-13 13:15:00,17.953
2011-09-13 13:30:00,17.342
2011-09-13 14:30:00,17.342
2011-09-13 14:45:00,16.745
2011-09-13 15:30:00,16.162
2011-09-13 15:45:00,16.162
2011-09-13 16:30:00,15.593
2011-09-13 16:45:00,15.593
2011-09-13 18:00:00,15.593
2011-09-13 18:15:00,16.162
2011-09-13 18:30:00,16.745
2011-09-13 18:45:00,17.342
2011-09-13 19:30:00,17.342
2011-09-13 19:45:00,17.953
2011-09-13 21:15:00,18.578
2011-09-13 21:30:00,18.578
2011-09-14 00:00:00,18.578
2011-09-14 00:15:00,18.578
2011-09-14 07:15:00,18.578
2011-09-14 07:30:00,17.953
2011-09-14 07:45:00,17.342
2011-09-14 08:00:00,17.342
2011-09-14 08:15:00,16.745
2011-09-14 09:30:00,17.342
2011-09-14 09:45:00,17.342
2011-09-14 12:30:00,16.745
2011-09-14 12:45:00,16.745
2011-09-14 13:15:00,16.162
2011-09-14 13:30:00,16.162
2011-09-14 14:45:00,15.593
2011-09-14 15:00:00,15.593
2011-09-14 16:45:00,15.038
2011-09-14 17:00:00,15.038
2011-09-14 18:00:00,15.038
2011-09-14 18:15:00,15.593
2011-09-14 18:30:00,15.593
2011-09-14 18:45:00,16.162
2011-09-14 20:00:00,16.745
2011-09-14 20:15:00,16.745
2011-09-15 00:00:00,17.342
2011-09-15 00:15:00,17.342
2011-09-15 07:15:00,16.745
2011-09-15 07:30:00,16.162
2011-09-15 07:45:00,15.593
2011-09-15 08:00:00,15.038
2011-09-15 09:15:00,15.038
2011-09-15 09:30:00,15.593
2011-09-15 11:30:00,15.038
2011-09-15 11:45:00,15.038
2011-09-15 12:45:00,14.496
2011-09-15 13:00:00,13.968
2011-09-15 15:00:00,13.968
2011-09-15 15:15:00,13.452
2011-09-15 18:45:00,13.968
2011-09-15 19:00:00,13.968
2011-09-16 00:00:00,13.968
2011-09-16 00:15:00,13.968
2011-09-16 07:30:00,13.452
2011-09-16 07:45:00,13.452
2011-09-16 08:15:00,12.950
2011-09-16 08:30:00,12.950
2011-09-16 10:30:00,12.460
2011-09-16 10:45:00,12.460
2011-09-16 11:45:00,11.983
2011-09-16 12:00:00,11.983
2011-09-16 14:00:00,11.518
2011-09-16 14:15:00,11.518
2011-09-16 14:45:00,11.518
2011-09-16 15:00:00,11.066
2011-09-16 15:15:00,11.066
2011-09-16 15:30:00,11.518
2011-09-16 16:00:00,11.518
2011-09-16 16:15:00,11.066
2011-09-16 16:45:00,11.066
2011-09-16 17:00:00,11.518
2011-09-16 17:30:00,11.983
2011-09-16 17:45:00,11.983
2011-09-17 00:00:00,11.983
2011-09-17 00:15:00,12.460
2011-09-17 13:15:00,12.460
2011-09-17 13:30:00,12.950
2011-09-17 15:30:00,12.950
2011-09-17 15:45:00,12.950
2011-09-18 00:00:00,13.452
2011-09-18 00:15:00,13.452
2011-09-18 15:45:00,13.968
2011-09-18 16:00:00,13.968
2011-09-18 17:45:00,14.496
2011-09-18 18:00:00,15.038
2011-09-18 18:45:00,15.038
2011-09-18 19:00:00,15.593
2011-09-18 19:45:00,15.593
2011-09-18 20:00:00,16.162
2011-09-18 20:45:00,16.162
2011-09-18 21:00:00,16.745
2011-09-18 21:45:00,17.342
2011-09-18 22:00:00,17.342
2011-09-18 22:30:00,17.953
2011-09-18 22:45:00,17.953
2011-09-18 23:15:00,18.578
2011-09-18 23:30:00,18.578
2011-09-19 00:00:00,19.218
2011-09-19 00:15:00,19.218
2011-09-19 00:45:00,19.873
2011-09-19 01:00:00,20.542
2011-09-19 01:30:00,21.227
2011-09-19 01:45:00,21.227
2011-09-19 02:00:00,21.227
2011-09-19 02:15:00,21.926
